title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Entwickler / Entwicklerin (w/m/d) in der Abteilung Unternehmensanwendungen,SWR,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/entwickler-entwicklerin-w-m-d-in-der-abteilung-unternehmensanwendungen-at-swr-4343272476?position=16&pageNum=0&refId=AL22TjW7Os16DQtsuq%2BmeA%3D%3D&trackingId=%2BP7csll1t6XZmZEy5rUDNw%3D%3D,Not specified,2025-12-11 08:24:54.479096,2025-12-11,,de.linkedin.com/jobs/view/entwickler-entwicklerin-w-m-d-in-der-abteilung-unternehmensanwendungen-at-swr-4343272476
FIRMWARE INEGNIEUR:IN | STUTTGART | HYBRID,Optimus Search,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/firmware-inegnieur-in-stuttgart-hybrid-at-optimus-search-4349434422?position=17&pageNum=0&refId=AL22TjW7Os16DQtsuq%2BmeA%3D%3D&trackingId=zFMK89HBeVCFxADr7g8h6g%3D%3D,Not specified,2025-12-11 08:24:54.479225,2025-12-10,,de.linkedin.com/jobs/view/firmware-inegnieur-in-stuttgart-hybrid-at-optimus-search-4349434422
Produktionsingenieur (m|w|d) Verbindung Maschine & Cloud,HUCON AG,"Kirchheim unter Teck, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/produktionsingenieur-m-w-d-verbindung-maschine-cloud-at-hucon-ag-4323285859?position=18&pageNum=0&refId=AL22TjW7Os16DQtsuq%2BmeA%3D%3D&trackingId=xyiXAxuI7Pt%2FTxSP2EuRGA%3D%3D,Not specified,2025-12-11 08:24:54.479378,2025-12-10,,de.linkedin.com/jobs/view/produktionsingenieur-m-w-d-verbindung-maschine-cloud-at-hucon-ag-4323285859
Pflichtpraktikant (w/m/d) Smart Factory,Siemens Energy,"Kirchheim unter Teck, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/pflichtpraktikant-w-m-d-smart-factory-at-siemens-energy-4323025706?position=30&pageNum=0&refId=AL22TjW7Os16DQtsuq%2BmeA%3D%3D&trackingId=hl5944J%2F3dYg7iBEAaYHbQ%3D%3D,Not specified,2025-12-11 08:24:54.481031,2025-12-10,,de.linkedin.com/jobs/view/pflichtpraktikant-w-m-d-smart-factory-at-siemens-energy-4323025706
Software Developer Dynamics Finance & Supply Chain Management (all genders),adesso SE,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-developer-dynamics-finance-supply-chain-management-all-genders-at-adesso-se-4044825933?position=32&pageNum=0&refId=AL22TjW7Os16DQtsuq%2BmeA%3D%3D&trackingId=ow4fxJoxdCiUA8sps232fA%3D%3D,Not specified,2025-12-11 08:24:54.481296,2025-12-10,,de.linkedin.com/jobs/view/software-developer-dynamics-finance-supply-chain-management-all-genders-at-adesso-se-4044825933
Cloud Consultant,CompuSafe Data Systems AG,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/cloud-consultant-at-compusafe-data-systems-ag-4308794320?position=33&pageNum=0&refId=AL22TjW7Os16DQtsuq%2BmeA%3D%3D&trackingId=5fLg8cWwVhw1P7XPCqTwNQ%3D%3D,Not specified,2025-12-11 08:24:54.481417,2025-12-10,,de.linkedin.com/jobs/view/cloud-consultant-at-compusafe-data-systems-ag-4308794320
Business Developer Salesforce (all genders),adesso SE,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/business-developer-salesforce-all-genders-at-adesso-se-3925560160?position=36&pageNum=0&refId=AL22TjW7Os16DQtsuq%2BmeA%3D%3D&trackingId=hIkEZiMUqlAFxb0Zrj2dkQ%3D%3D,Not specified,2025-12-11 08:24:54.481864,2025-12-10,,de.linkedin.com/jobs/view/business-developer-salesforce-all-genders-at-adesso-se-3925560160
(Senior) Developer - Fokus Tax Technology (m/w/d),RSM Ebner Stolz,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-developer-fokus-tax-technology-m-w-d-at-rsm-ebner-stolz-4318089774?position=39&pageNum=0&refId=AL22TjW7Os16DQtsuq%2BmeA%3D%3D&trackingId=QcVGwoQ2CL7LqxmS2Lt%2F2Q%3D%3D,Not specified,2025-12-11 08:24:54.482271,2025-12-10,,de.linkedin.com/jobs/view/senior-developer-fokus-tax-technology-m-w-d-at-rsm-ebner-stolz-4318089774
Data Scientist,Globant,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-at-globant-4323240885?position=1&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=TYm3PK2mr%2F4VsG3kL6cUUA%3D%3D,Not specified,2025-12-11 08:24:57.366952,2025-12-10,,de.linkedin.com/jobs/view/data-scientist-at-globant-4323240885
Data Scientist - Optimization & Analytics,sonnen GmbH,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-optimization-analytics-at-sonnen-gmbh-4326773177?position=2&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=Sm%2F8HhPAAkAWRJEWCmdu6Q%3D%3D,Not specified,2025-12-11 08:24:57.367181,2025-12-11,,de.linkedin.com/jobs/view/data-scientist-optimization-analytics-at-sonnen-gmbh-4326773177
Senior Data Scientist | AI,FindYou Consulting GmbH,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-ai-at-findyou-consulting-gmbh-4349620687?position=3&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=n1%2FiLqKR%2FVcsdLyw8SU%2Bqg%3D%3D,Not specified,2025-12-11 08:24:57.367311,2025-12-10,,de.linkedin.com/jobs/view/senior-data-scientist-ai-at-findyou-consulting-gmbh-4349620687
Senior Data Scientist (m/f/d),Prestatech,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-m-f-d-at-prestatech-4326507702?position=4&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=Fey8P22g7UHOt8a7GDsT%2BA%3D%3D,Not specified,2025-12-11 08:24:57.367433,2025-12-10,,de.linkedin.com/jobs/view/senior-data-scientist-m-f-d-at-prestatech-4326507702
Data Scientist - Forecasting & Analytics (m/w/d),sonnen GmbH,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-forecasting-analytics-m-w-d-at-sonnen-gmbh-4326578341?position=5&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=Nd%2FZ%2FqVz1H22LpdoSa7EgA%3D%3D,Not specified,2025-12-11 08:24:57.367558,2025-12-11,,de.linkedin.com/jobs/view/data-scientist-forecasting-analytics-m-w-d-at-sonnen-gmbh-4326578341
Data Scientist with AI Focus (f/m/x),IBM iX DACH,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-with-ai-focus-f-m-x-at-ibm-ix-dach-4343019163?position=6&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=zEhzi9jlnjt9N8cMupkDww%3D%3D,Not specified,2025-12-11 08:24:57.367698,2025-12-10,,de.linkedin.com/jobs/view/data-scientist-with-ai-focus-f-m-x-at-ibm-ix-dach-4343019163
Senior Machine Learning Engineer - AI Integration Engineer,LINDERA,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-machine-learning-engineer-ai-integration-engineer-at-lindera-4349137431?position=7&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=vfidLOjfisedzFuL1kKohQ%3D%3D,Not specified,2025-12-11 08:24:57.367830,2025-12-10,,de.linkedin.com/jobs/view/senior-machine-learning-engineer-ai-integration-engineer-at-lindera-4349137431
Data Scientist - Quantitative Finance,Scope Group,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-quantitative-finance-at-scope-group-4323602978?position=8&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=KeVdsRq5KnjZywYxp%2FB0AQ%3D%3D,Not specified,2025-12-11 08:24:57.367952,2025-12-10,,de.linkedin.com/jobs/view/data-scientist-quantitative-finance-at-scope-group-4323602978
"Senior ML Scientist, GenAI",Picsart,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-ml-scientist-genai-at-picsart-4249930354?position=9&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=orU4ixStTctHgXLOk63Bpw%3D%3D,Not specified,2025-12-11 08:24:57.368074,2025-12-10,,de.linkedin.com/jobs/view/senior-ml-scientist-genai-at-picsart-4249930354
Data Scientist mit AI Fokus (w/m/x),IBM iX DACH,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-mit-ai-fokus-w-m-x-at-ibm-ix-dach-4343221362?position=10&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=qi1cDR2uqEJcwVQfztx52g%3D%3D,Not specified,2025-12-11 08:24:57.368200,2025-12-10,,de.linkedin.com/jobs/view/data-scientist-mit-ai-fokus-w-m-x-at-ibm-ix-dach-4343221362
Senior Deep Learning Engineer (m/f/d),Sonova Group,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-deep-learning-engineer-m-f-d-at-sonova-group-4336808486?position=11&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=iEwfkW1eqJF9KqUnbDRBWA%3D%3D,Not specified,2025-12-11 08:24:57.368321,2025-12-10,,de.linkedin.com/jobs/view/senior-deep-learning-engineer-m-f-d-at-sonova-group-4336808486
Senior Applied Scientist (all genders),Zalando,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-applied-scientist-all-genders-at-zalando-4335552605?position=12&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=AvT9lRvq1JJ0I0fkhups%2FQ%3D%3D,Not specified,2025-12-11 08:24:57.368443,2025-12-10,,de.linkedin.com/jobs/view/senior-applied-scientist-all-genders-at-zalando-4335552605
Performance Engineer,SereneDB,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/performance-engineer-at-serenedb-4349454081?position=15&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=ngI8IyWv%2B7lgt%2BFc1TMzKA%3D%3D,Not specified,2025-12-11 08:24:57.368820,2025-12-10,,de.linkedin.com/jobs/view/performance-engineer-at-serenedb-4349454081
Forward Deployed Engineer (Data Strategy & Modeling) (all genders) | ClimateTech,carbmee,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/forward-deployed-engineer-data-strategy-modeling-all-genders-climatetech-at-carbmee-4349473438?position=19&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=Dfa%2BWKy0zCI127w2T6RWrw%3D%3D,Not specified,2025-12-11 08:24:57.369327,2025-12-10,,de.linkedin.com/jobs/view/forward-deployed-engineer-data-strategy-modeling-all-genders-climatetech-at-carbmee-4349473438
Junior Cloud engineer,Eurobase People,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-cloud-engineer-at-eurobase-people-4335804265?position=22&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=htA0r1E%2FQ6KF6Ke8Uz%2BNAg%3D%3D,Not specified,2025-12-11 08:24:57.369667,2025-12-10,,de.linkedin.com/jobs/view/junior-cloud-engineer-at-eurobase-people-4335804265
Tech Lead - AI Integration Services (f/m/x),Deutsche Bank,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/tech-lead-ai-integration-services-f-m-x-at-deutsche-bank-4343092790?position=25&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=BuVppfg2%2BTCGmQZKt2Pg9w%3D%3D,Not specified,2025-12-11 08:24:57.370025,2025-12-10,,de.linkedin.com/jobs/view/tech-lead-ai-integration-services-f-m-x-at-deutsche-bank-4343092790
Data Engineer,10Files,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-at-10files-4349592999?position=34&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=goWXiMz%2BfLcEwkhqXpOeHQ%3D%3D,Not specified,2025-12-11 08:24:57.371053,2025-12-10,,de.linkedin.com/jobs/view/data-engineer-at-10files-4349592999
Senior Fullstack Engineer (m/f/d) - Berlin,Bees & Bears GmbH,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-fullstack-engineer-m-f-d-berlin-at-bees-bears-gmbh-4342797661?position=37&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=8WrdsByRFEcNqeIz5L0PkQ%3D%3D,Not specified,2025-12-11 08:24:57.371399,2025-12-10,,de.linkedin.com/jobs/view/senior-fullstack-engineer-m-f-d-berlin-at-bees-bears-gmbh-4342797661
Data Analyst,Optimus Search,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-analyst-at-optimus-search-4349564167?position=39&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=vvLRo7xDHI7jem41Nxd8XA%3D%3D,Not specified,2025-12-11 08:24:57.371627,2025-12-10,,de.linkedin.com/jobs/view/data-analyst-at-optimus-search-4349564167
Senior QA Engineer,Autohaus Royal GmbH,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-qa-engineer-at-autohaus-royal-gmbh-4342926645?position=40&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=cviY0sCsqtZw3kN4rfqbqw%3D%3D,Not specified,2025-12-11 08:24:57.371746,2025-12-10,,de.linkedin.com/jobs/view/senior-qa-engineer-at-autohaus-royal-gmbh-4342926645
Open Source Community Engineer,deepset,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/open-source-community-engineer-at-deepset-4349562884?position=41&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=A%2Ffkp6RSizbw5Vqxtws9Aw%3D%3D,Not specified,2025-12-11 08:24:57.371863,2025-12-10,,de.linkedin.com/jobs/view/open-source-community-engineer-at-deepset-4349562884
Senior Platform Engineer - German Speaking,Hawk,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-platform-engineer-german-speaking-at-hawk-4332888632?position=42&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=xerLhRDnZ5Q2OMhNkLadfg%3D%3D,Not specified,2025-12-11 08:24:57.371980,2025-12-10,,de.linkedin.com/jobs/view/senior-platform-engineer-german-speaking-at-hawk-4332888632
Medior Full-Stack Web Developer,IQVIA,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/medior-full-stack-web-developer-at-iqvia-4326592598?position=45&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=I3dGBrTIKMnHISY6gxzJPg%3D%3D,Not specified,2025-12-11 08:24:57.372327,2025-12-10,,de.linkedin.com/jobs/view/medior-full-stack-web-developer-at-iqvia-4326592598
Engineering Lead - RX Tooling (m/f/d),Raisin,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/engineering-lead-rx-tooling-m-f-d-at-raisin-4349109808?position=46&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=DFYUmlk9r9PdAlrjqexy4w%3D%3D,Not specified,2025-12-11 08:24:57.372443,2025-12-10,,de.linkedin.com/jobs/view/engineering-lead-rx-tooling-m-f-d-at-raisin-4349109808
Senior Mobile Engineer (iOS),GetYourGuide,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-mobile-engineer-ios-at-getyourguide-4342876764?position=47&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=voiGuW%2FuYkZI1Viq7IdhQQ%3D%3D,Not specified,2025-12-11 08:24:57.372555,2025-12-10,,de.linkedin.com/jobs/view/senior-mobile-engineer-ios-at-getyourguide-4342876764
Data Engineer,Freenow,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-at-freenow-4323184880?position=48&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=NEmK6HjxqdSmCumJKviylg%3D%3D,Not specified,2025-12-11 08:24:57.372668,2025-12-10,,de.linkedin.com/jobs/view/data-engineer-at-freenow-4323184880
Softwareentwickler für hardwarebezogene Entwicklungen (m/w/d),Dentsply Sirona,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-f%C3%BCr-hardwarebezogene-entwicklungen-m-w-d-at-dentsply-sirona-4323434356?position=50&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=PsQ700OLcJownb%2Fdizwtgg%3D%3D,Not specified,2025-12-11 08:24:57.372908,2025-12-10,,de.linkedin.com/jobs/view/softwareentwickler-f%C3%BCr-hardwarebezogene-entwicklungen-m-w-d-at-dentsply-sirona-4323434356
Senior Data Engineer - Media Streaming,Client Server,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-media-streaming-at-client-server-4342949287?position=55&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=ljqXORwSFKfj4kI8wLZcxA%3D%3D,Not specified,2025-12-11 08:24:57.373494,2025-12-10,,de.linkedin.com/jobs/view/senior-data-engineer-media-streaming-at-client-server-4342949287
QA Engineer (IDE Services),JetBrains,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/qa-engineer-ide-services-at-jetbrains-4349651247?position=56&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=SmBrT%2FDHUNF98aAo3dBsXA%3D%3D,Not specified,2025-12-11 08:24:57.373610,2025-12-11,,de.linkedin.com/jobs/view/qa-engineer-ide-services-at-jetbrains-4349651247
Digital Analyst- Feature Performance (m/w/d),Lidl e-commerce,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/digital-analyst-feature-performance-m-w-d-at-lidl-e-commerce-4349507877?position=57&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=rlNuymPXxFTo68nrepoPGg%3D%3D,Not specified,2025-12-11 08:24:57.373734,2025-12-11,,de.linkedin.com/jobs/view/digital-analyst-feature-performance-m-w-d-at-lidl-e-commerce-4349507877
Senior-Softwareentwickler*in,EBP Deutschland GmbH,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-softwareentwickler-in-at-ebp-deutschland-gmbh-4342838129?position=60&pageNum=0&refId=JiC5iBFGWeIEas0Wjdzw9w%3D%3D&trackingId=ktgC9PnJGlO%2FAZTwKNeb8Q%3D%3D,Not specified,2025-12-11 08:24:57.374082,2025-12-10,,de.linkedin.com/jobs/view/senior-softwareentwickler-in-at-ebp-deutschland-gmbh-4342838129
Junior Data Scientist (Frankfurt),Zero to One Search | Recruitment Agency,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-data-scientist-frankfurt-at-zero-to-one-search-recruitment-agency-4349545420?position=1&pageNum=0&refId=9uCHIOXM1cF1AaxIviYpwg%3D%3D&trackingId=YtVNK5S5nWMV3pW%2F%2BMRr8g%3D%3D,Not specified,2025-12-11 08:25:00.243257,2025-12-10,,de.linkedin.com/jobs/view/junior-data-scientist-frankfurt-at-zero-to-one-search-recruitment-agency-4349545420
Data Scientist (Python / Azure ML) – Real-Time AI Decisioning - Frankfurt - €85–100K,Findr,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-python-azure-ml-%E2%80%93-real-time-ai-decisioning-frankfurt-%E2%82%AC85%E2%80%93100k-at-findr-4342929752?position=2&pageNum=0&refId=9uCHIOXM1cF1AaxIviYpwg%3D%3D&trackingId=2Ff92TB5H6yqMS2mT4Cmag%3D%3D,Not specified,2025-12-11 08:25:00.243416,2025-12-10,,de.linkedin.com/jobs/view/data-scientist-python-azure-ml-%E2%80%93-real-time-ai-decisioning-frankfurt-%E2%82%AC85%E2%80%93100k-at-findr-4342929752
Data Analyst / Data Scientist (m/w/d),M&L AG - Unternehmensberatung,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-analyst-data-scientist-m-w-d-at-m-l-ag-unternehmensberatung-4349443617?position=3&pageNum=0&refId=9uCHIOXM1cF1AaxIviYpwg%3D%3D&trackingId=g4hYk6lP73BFW0fkym6R1Q%3D%3D,Not specified,2025-12-11 08:25:00.243535,2025-12-10,,de.linkedin.com/jobs/view/data-analyst-data-scientist-m-w-d-at-m-l-ag-unternehmensberatung-4349443617
Senior Data Science (m/w/d),KfW,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-science-m-w-d-at-kfw-4349590430?position=4&pageNum=0&refId=9uCHIOXM1cF1AaxIviYpwg%3D%3D&trackingId=ifBREYQ%2F%2BAnBq2hwHhtMzA%3D%3D,Not specified,2025-12-11 08:25:00.243655,2025-12-10,,de.linkedin.com/jobs/view/senior-data-science-m-w-d-at-kfw-4349590430
