title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
DI & Qualifizierungsingenieur (m/w/d),Catalent,"Schorndorf, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/di-qualifizierungsingenieur-m-w-d-at-catalent-4305583512?position=20&pageNum=0&refId=maNXeRy62UfEloduwQPwZQ%3D%3D&trackingId=G0UgcvaiCcUEtwRZO8iTxA%3D%3D,Not specified,2025-11-28 10:04:28.918561,2025-11-27,,de.linkedin.com/jobs/view/di-qualifizierungsingenieur-m-w-d-at-catalent-4305583512
Softwareentwickler (m/w/d) - Schwerpunkt Linux Low Level,Rohde & Schwarz,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-m-w-d-schwerpunkt-linux-low-level-at-rohde-schwarz-4324559489?position=22&pageNum=0&refId=maNXeRy62UfEloduwQPwZQ%3D%3D&trackingId=LbIEmTqxBbBoxEofoWws4g%3D%3D,Not specified,2025-11-28 10:04:28.918769,2025-11-28,,de.linkedin.com/jobs/view/softwareentwickler-m-w-d-schwerpunkt-linux-low-level-at-rohde-schwarz-4324559489
Softwareentwickler (m/w/d) C# / Web Frontend / mobile Anwendungen,BAYOONET AG,"Ludwigsburg, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-m-w-d-c%23-web-frontend-mobile-anwendungen-at-bayoonet-ag-4339327709?position=23&pageNum=0&refId=maNXeRy62UfEloduwQPwZQ%3D%3D&trackingId=Y54FkzShoHKSii34Dd6xrw%3D%3D,Not specified,2025-11-28 10:04:28.918872,2025-11-27,,de.linkedin.com/jobs/view/softwareentwickler-m-w-d-c%23-web-frontend-mobile-anwendungen-at-bayoonet-ag-4339327709
Full Stack Softwareentwickler C#/.NET (m/w/d),Bite AG (DISPONIC),"Bonlanden, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/full-stack-softwareentwickler-c%23-net-m-w-d-at-bite-ag-disponic-4347748416?position=26&pageNum=0&refId=maNXeRy62UfEloduwQPwZQ%3D%3D&trackingId=OMyBRhdwF6ryGRsuZ%2B72hw%3D%3D,Not specified,2025-11-28 10:04:28.919185,2025-11-27,,de.linkedin.com/jobs/view/full-stack-softwareentwickler-c%23-net-m-w-d-at-bite-ag-disponic-4347748416
"BI Developer (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/bi-developer-supply-analytics-bangkok-based-relocation-provided-at-agoda-4334593299?position=30&pageNum=0&refId=maNXeRy62UfEloduwQPwZQ%3D%3D&trackingId=8BmJkSI9FBAAbY0mu4h9eQ%3D%3D,Not specified,2025-11-28 10:04:28.919611,2025-11-27,,de.linkedin.com/jobs/view/bi-developer-supply-analytics-bangkok-based-relocation-provided-at-agoda-4334593299
Technical Documentation Engineer (m/w/d),Skilled Recruitment Solutions GmbH,"Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/technical-documentation-engineer-m-w-d-at-skilled-recruitment-solutions-gmbh-4348000429?position=34&pageNum=0&refId=maNXeRy62UfEloduwQPwZQ%3D%3D&trackingId=seaGpS1q83plPawGcZc1mA%3D%3D,Not specified,2025-11-28 10:04:28.920028,2025-11-28,,de.linkedin.com/jobs/view/technical-documentation-engineer-m-w-d-at-skilled-recruitment-solutions-gmbh-4348000429
Senior Engineer BIM/VDC (m/f/d),Exyte,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-engineer-bim-vdc-m-f-d-at-exyte-4292778713?position=36&pageNum=0&refId=maNXeRy62UfEloduwQPwZQ%3D%3D&trackingId=O9AI6nSmdjKlwu7IMQLPyg%3D%3D,Not specified,2025-11-28 10:04:28.920236,2025-11-27,,de.linkedin.com/jobs/view/senior-engineer-bim-vdc-m-f-d-at-exyte-4292778713
Azure AI & Machine Learning Engineer DACH Region,M365Consult,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/azure-ai-machine-learning-engineer-dach-region-at-m365consult-4324579114?position=11&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=ZTO2OEYi%2BHIXA%2FTtwgjdVQ%3D%3D,Not specified,2025-11-28 10:04:31.749076,2025-11-28,,de.linkedin.com/jobs/view/azure-ai-machine-learning-engineer-dach-region-at-m365consult-4324579114
QA Engineer,Almedia,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/qa-engineer-at-almedia-4339366784?position=33&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=Szfmz9iPH3TwHqcTCn66Sw%3D%3D,Not specified,2025-11-28 10:04:31.751666,2025-11-27,,de.linkedin.com/jobs/view/qa-engineer-at-almedia-4339366784
Senior Django Backend Engineer,Photoroom,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-django-backend-engineer-at-photoroom-4339430020?position=35&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=2YWs7bxkcYhHS9LBpkDylw%3D%3D,Not specified,2025-11-28 10:04:31.751903,2025-11-28,,de.linkedin.com/jobs/view/senior-django-backend-engineer-at-photoroom-4339430020
DWS - Platform Engineer (m/f/d),Deutsche Bank,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/dws-platform-engineer-m-f-d-at-deutsche-bank-4334510270?position=42&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=aRYaYS7EbtdMbF9O5J6XGg%3D%3D,Not specified,2025-11-28 10:04:31.752725,2025-11-27,,de.linkedin.com/jobs/view/dws-platform-engineer-m-f-d-at-deutsche-bank-4334510270
Senior QA Engineer (FX trading platforms) - Relocation to Poland,Talan,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-qa-engineer-fx-trading-platforms-relocation-to-poland-at-talan-4245352550?position=44&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=t3Pqrkw7MPszJKOiXW%2FD4A%3D%3D,Not specified,2025-11-28 10:04:31.752960,2025-11-27,,de.linkedin.com/jobs/view/senior-qa-engineer-fx-trading-platforms-relocation-to-poland-at-talan-4245352550
Account Solution Engineer - Mid-Market Germany,griddable.io,Berlin Metropolitan Area,LinkedIn,https://de.linkedin.com/jobs/view/account-solution-engineer-mid-market-germany-at-griddable-io-4339368838?position=46&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=BoprQQKa41XD6Nc%2FRj9Xhg%3D%3D,Not specified,2025-11-28 10:04:31.753209,2025-11-28,,de.linkedin.com/jobs/view/account-solution-engineer-mid-market-germany-at-griddable-io-4339368838
Data Engineer w/m/d - Data & AI Platform,Computacenter,Berlin Metropolitan Area,LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-w-m-d-data-ai-platform-at-computacenter-4339440453?position=47&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=U%2FEnXBvTaYleOJnXCvE%2BtQ%3D%3D,Not specified,2025-11-28 10:04:31.753343,2025-11-28,,de.linkedin.com/jobs/view/data-engineer-w-m-d-data-ai-platform-at-computacenter-4339440453
Java Developer (m/w/d) - Hybrid in Berlin,Chrono24,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/java-developer-m-w-d-hybrid-in-berlin-at-chrono24-4304544312?position=49&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=qy%2BbbE6LcGmXUqNbZBFCew%3D%3D,Not specified,2025-11-28 10:04:31.753574,2025-11-27,,de.linkedin.com/jobs/view/java-developer-m-w-d-hybrid-in-berlin-at-chrono24-4304544312
Senior Engineer – Developer Experience,Trade Republic,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-engineer-%E2%80%93-developer-experience-at-trade-republic-4324915581?position=50&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=umXl6byg0QhXbxr0V9hGeA%3D%3D,Not specified,2025-11-28 10:04:31.753693,2025-11-27,,de.linkedin.com/jobs/view/senior-engineer-%E2%80%93-developer-experience-at-trade-republic-4324915581
Softwareentwickler Frontend (m/w/d),EvoLogics GmbH,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-frontend-m-w-d-at-evologics-gmbh-4347921472?position=53&pageNum=0&refId=yzvgRVGLDQazb6etKj0wTQ%3D%3D&trackingId=pIgBB4rBgjDLbCkf2RUeyg%3D%3D,Not specified,2025-11-28 10:04:31.754045,2025-11-28,,de.linkedin.com/jobs/view/softwareentwickler-frontend-m-w-d-at-evologics-gmbh-4347921472
Data Science and Analytics,Spektrum,"Wiesbaden, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-science-and-analytics-at-spektrum-4324665717?position=1&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=zU68fSRWnxii7oAMCCNtyQ%3D%3D,Not specified,2025-11-28 10:04:34.701295,2025-11-27,,de.linkedin.com/jobs/view/data-science-and-analytics-at-spektrum-4324665717
"Data Scientist, Germany - BCG X",BCG X,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-germany-bcg-x-at-bcg-x-4324686197?position=2&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=vJWP82Qe5MDpGgG8%2BPC%2FHg%3D%3D,Not specified,2025-11-28 10:04:34.701449,2025-11-27,,de.linkedin.com/jobs/view/data-scientist-germany-bcg-x-at-bcg-x-4324686197
Fullstack-Entwickler für mobile Geräte,Instaffo,"Walldorf, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/fullstack-entwickler-f%C3%BCr-mobile-ger%C3%A4te-at-instaffo-4244804665?position=3&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=lzGwLiIFnudoHLt2%2FLn24g%3D%3D,Not specified,2025-11-28 10:04:34.701576,2025-11-27,,de.linkedin.com/jobs/view/fullstack-entwickler-f%C3%BCr-mobile-ger%C3%A4te-at-instaffo-4244804665
"AI Engineer, Germany - BCG X",BCG X,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-germany-bcg-x-at-bcg-x-4324895930?position=4&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=DSbBZpx%2FR8kKLOJSSPbeYg%3D%3D,Not specified,2025-11-28 10:04:34.701749,2025-11-27,,de.linkedin.com/jobs/view/ai-engineer-germany-bcg-x-at-bcg-x-4324895930
Data Science und Künstliche Intelligenz (B.Sc.) 2026,Siemens,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-science-und-k%C3%BCnstliche-intelligenz-b-sc-2026-at-siemens-4339375670?position=5&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=i6aXM0v3CewBIamdvmIQBw%3D%3D,Not specified,2025-11-28 10:04:34.701871,2025-11-27,,de.linkedin.com/jobs/view/data-science-und-k%C3%BCnstliche-intelligenz-b-sc-2026-at-siemens-4339375670
Junior Java Entwickler (Frankfurt),Zero to One Search | Recruitment Agency,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-java-entwickler-frankfurt-at-zero-to-one-search-recruitment-agency-4347991441?position=13&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=nCi2fp5UY%2BF9Z1VCxnFlyQ%3D%3D,Not specified,2025-11-28 10:04:34.702859,2025-11-28,,de.linkedin.com/jobs/view/junior-java-entwickler-frankfurt-at-zero-to-one-search-recruitment-agency-4347991441
SPS-Programmierer:in (m/w/d),WEBER GmbH,"Rödermark, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/sps-programmierer-in-m-w-d-at-weber-gmbh-4339184956?position=14&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=nIk0T9ij%2F%2BWYb46Cnq5Bxw%3D%3D,Not specified,2025-11-28 10:04:34.702978,2025-11-27,,de.linkedin.com/jobs/view/sps-programmierer-in-m-w-d-at-weber-gmbh-4339184956
Software Developer (gn),Experis Deutschland,"Wiesbaden, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-developer-gn-at-experis-deutschland-4324895948?position=15&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=k4g3%2BLGvO5tBK3Ol62e8XQ%3D%3D,Not specified,2025-11-28 10:04:34.703096,2025-11-27,,de.linkedin.com/jobs/view/software-developer-gn-at-experis-deutschland-4324895948
Data Engineer w/m/d - Data & AI Platform,Computacenter,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-w-m-d-data-ai-platform-at-computacenter-4339800292?position=20&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=V%2BdoSI%2FjjdclNykUOquAgQ%3D%3D,Not specified,2025-11-28 10:04:34.703694,2025-11-28,,de.linkedin.com/jobs/view/data-engineer-w-m-d-data-ai-platform-at-computacenter-4339800292
Software Developer Datenmigration (all genders),adesso SE,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-developer-datenmigration-all-genders-at-adesso-se-4294597461?position=21&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=gP0m%2FYqRcTljMGzqKwECHA%3D%3D,Not specified,2025-11-28 10:04:34.703813,2025-11-27,,de.linkedin.com/jobs/view/software-developer-datenmigration-all-genders-at-adesso-se-4294597461
Lead Engineer (d/m/w) – Bare Metal as-a-Service (BMaaS),Deutsche Bank,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/lead-engineer-d-m-w-%E2%80%93-bare-metal-as-a-service-bmaas-at-deutsche-bank-4263272246?position=22&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=0SZW26yIvNrSRK%2B1lJKmCA%3D%3D,Not specified,2025-11-28 10:04:34.703932,2025-11-27,,de.linkedin.com/jobs/view/lead-engineer-d-m-w-%E2%80%93-bare-metal-as-a-service-bmaas-at-deutsche-bank-4263272246
Senior Golang Engineer,develop,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-golang-engineer-at-develop-4339245068?position=27&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=UZQikufKnxDzepxq58GFrg%3D%3D,Not specified,2025-11-28 10:04:34.704527,2025-11-27,,de.linkedin.com/jobs/view/senior-golang-engineer-at-develop-4339245068
Research Scientist  – VUV Frequency Combs & Ultrafast Laser Physics (m/w/d),Rocken®,"Pfungstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/research-scientist-%E2%80%93-vuv-frequency-combs-ultrafast-laser-physics-m-w-d-at-rocken%C2%AE-4324846688?position=29&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=sYT6NbQ4gDjGf5iA1khD3Q%3D%3D,Not specified,2025-11-28 10:04:34.704762,2025-11-27,,de.linkedin.com/jobs/view/research-scientist-%E2%80%93-vuv-frequency-combs-ultrafast-laser-physics-m-w-d-at-rocken%C2%AE-4324846688
Java Developer (m/f/d),CGI,"Eschborn, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/java-developer-m-f-d-at-cgi-4065890489?position=41&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=7uJEkzPlYewqIHmmygoI3A%3D%3D,Not specified,2025-11-28 10:04:34.706164,2025-11-27,,de.linkedin.com/jobs/view/java-developer-m-f-d-at-cgi-4065890489
(Senior) Kubernetes Platform Engineer (m/w/d),CONET,Frankfurt Rhine-Main Metropolitan Area,LinkedIn,https://de.linkedin.com/jobs/view/senior-kubernetes-platform-engineer-m-w-d-at-conet-4348001303?position=44&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=HjoXt%2BMQ3SjyOI%2BPdQctDQ%3D%3D,Not specified,2025-11-28 10:04:34.706524,2025-11-28,,de.linkedin.com/jobs/view/senior-kubernetes-platform-engineer-m-w-d-at-conet-4348001303
Medientechniker (m/w/d) für Produktion von Touchlösungen in Rodgau,interactive displays GmbH,"Rodgau, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/medientechniker-m-w-d-f%C3%BCr-produktion-von-touchl%C3%B6sungen-in-rodgau-at-interactive-displays-gmbh-4347688754?position=46&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=2jEETAOlSm7NQf%2Fn9dcSIQ%3D%3D,Not specified,2025-11-28 10:04:34.706755,2025-11-27,,de.linkedin.com/jobs/view/medientechniker-m-w-d-f%C3%BCr-produktion-von-touchl%C3%B6sungen-in-rodgau-at-interactive-displays-gmbh-4347688754
"BI Developer (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/bi-developer-supply-analytics-bangkok-based-relocation-provided-at-agoda-4334433982?position=47&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=hTvqVX4rQWj%2B1rwvXfTgaw%3D%3D,Not specified,2025-11-28 10:04:34.706873,2025-11-27,,de.linkedin.com/jobs/view/bi-developer-supply-analytics-bangkok-based-relocation-provided-at-agoda-4334433982
Senior (Lead) Softwareentwickler Java (all genders),]init[ - Services for the eSociety,"Mainz, Rhineland-Palatinate, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-lead-softwareentwickler-java-all-genders-at-init-services-for-the-esociety-4347699342?position=49&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=WVHgZKswhpDUpfabLsZNLg%3D%3D,Not specified,2025-11-28 10:04:34.707106,2025-11-27,,de.linkedin.com/jobs/view/senior-lead-softwareentwickler-java-all-genders-at-init-services-for-the-esociety-4347699342
Junior ABAP Developer (w/m/d),Aareal Bank AG,"Wiesbaden, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-abap-developer-w-m-d-at-aareal-bank-ag-4333688285?position=51&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=cRG0q3TkhtulXQr%2BfhB3Ag%3D%3D,Not specified,2025-11-28 10:04:34.707345,2025-11-27,,de.linkedin.com/jobs/view/junior-abap-developer-w-m-d-at-aareal-bank-ag-4333688285
Systems Engineer – Confluence Wiki (m/w/d),BWI GmbH,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/systems-engineer-%E2%80%93-confluence-wiki-m-w-d-at-bwi-gmbh-4334368441?position=53&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=8R%2FyvfzTL3HgT%2Fk3Pa%2FcZQ%3D%3D,Not specified,2025-11-28 10:04:34.707585,2025-11-27,,de.linkedin.com/jobs/view/systems-engineer-%E2%80%93-confluence-wiki-m-w-d-at-bwi-gmbh-4334368441
Software Architekt - Authentisierungsarchitekturen,Finanz Informatik,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-architekt-authentisierungsarchitekturen-at-finanz-informatik-4334465055?position=54&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=5bOB%2BTEPVRVfviT7h7041Q%3D%3D,Not specified,2025-11-28 10:04:34.707703,2025-11-27,,de.linkedin.com/jobs/view/software-architekt-authentisierungsarchitekturen-at-finanz-informatik-4334465055
Senior Entwickler:in Java,Deutsche Bahn,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-entwickler-in-java-at-deutsche-bahn-4337747355?position=55&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=UZcnypJTR80zJdpI4kQxVw%3D%3D,Not specified,2025-11-28 10:04:34.707821,2025-11-27,,de.linkedin.com/jobs/view/senior-entwickler-in-java-at-deutsche-bahn-4337747355
Senior Lead Enterprise Architect (all genders),]init[ - Services for the eSociety,"Mainz, Rhineland-Palatinate, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-lead-enterprise-architect-all-genders-at-init-services-for-the-esociety-4347779177?position=56&pageNum=0&refId=i1Rd30TMyGRlt%2BsF3%2Bt%2FJA%3D%3D&trackingId=FICeNP0ZkkfHOjYvmDkSSg%3D%3D,Not specified,2025-11-28 10:04:34.707938,2025-11-27,,de.linkedin.com/jobs/view/senior-lead-enterprise-architect-all-genders-at-init-services-for-the-esociety-4347779177
